Longitude,Latitude,Name,Code,Type
-123.8695086,40.7450055,HUMBOLDT,3601.0,115
-116.6130731,32.6047822,POTRERO,3105.0,115
-121.0138298,38.0529779,BELLOTA,3907.0,230
-121.4171753,38.5493505,BRIGHTON,3908.0,230
-119.2179324,35.778261,C.COSTA,3201.0,230
-120.0354197,49.24757852,CA230,5004.0,230
-120.0354197,49.24757852,CA230TO,,230
-118.6256552,34.4890363,CASTAIC,2608.0,230
-117.7157199,35.2552456,COLGATE,3909.0,230
-122.2909078,39.0189327,CORTINA,3910.0,230
-119.4179324,36.778261,COTWDPGE,3911.0,230
-118.2140883,34.1391568,EAGLROCK,2406.0,230
-119.4179324,36.778261,EMBRCDRD,3101.0,230
-122.7704616,38.4956463,FULTON,3501.0,230
-118.255075,34.1425078,GLENDAL,2609.0,230
-122.0138651,39.5218283,GLENN,3912.0,230
-120.8846603,38.7610132,GOLDHILL,3913.0,230
-119.93692,36.879608,GREGG,3401.0,230
-119.4179324,36.778261,HAYNES,2630.0,230
-122.2699515,37.8626152,HELMS PP,3432.0,230
-122.5385899,38.0701986,IGNACIO,3914.0,230
-118.3140488,34.0324579,JEFFERSN,3302.0,230
-119.5073942,38.5661947,LAKEVILE,3915.0,230
-120.2048046,34.64552661,LITEHIPE,2407.0,230
-119.4179324,36.778261,LOGAN CR,3916.0,230
-121.6102216,37.0849464,MARTIN,3102.0,230
-119.4179324,36.778261,MC CALL,3403.0,230
-118.54186,37.4174983,MESA CAL,2408.0,230
-102.552784,23.634501,MEXICO,2030.0,230
-118.2409101,34.5194362,MISSION,2233.0,230
-106.6236368,45.8841618,MONTANA,6203.0,230
-119.4179324,36.778261,MONTAVIS,3304.0,230
-122.1296871,37.8349263,MORAGA,3202.0,230
-120.8499924,35.3659445,MORROBAY,3806.0,230
-107.2902839,43.0759678,NAUGHTON,6305.0,230
-122.0383968,37.5299765,NEWARK,3203.0,230
-117.8461682,33.8361268,OLIVE,2611.0,230
-121.5380243,39.4354432,PALERMO,3919.0,230
-120.8337116,36.5969274,PANOCHE,3404.0,230
-118.5406413,34.4149964,PARDEE,2410.0,230
-121.8846806,38.0279762,PITSBURG,3204.0,230
-122.1352417,37.4763272,RAVENSWD,3305.0,230
-121.5436099,38.9572825,RIO OSO,3920.0,230
-119.4179324,36.778261,RIVER,2613.0,230
-119.6631676,36.38974578,RNCHSECO,8004.0,230
-119.4179324,36.778261,S.ONOFRE,2503.0,230
-122.3255254,37.5629917,SANMATEO,3103.0,230
-122.2952474,37.9771452,SOBRANTE,3205.0,230
-118.0853451,33.9472359,STA F,2616.0,230
-119.4179324,36.778261,STA G,2617.0,230
-121.9155878,37.29669568,STA J,2618.0,230
-118.4571974,34.3058279,SYLMAR S,2405.0,230
-118.4571974,34.3058279,SYLMARLA,2619.0,230
-121.6257966,38.9782281,WILSON,3405.0,230
-119.4179324,36.778261,STA B1,2605.0,287
-118.2429406,37.20711714,STA B2,2606.0,287
-111.960498,41.363274,BENLOMND,6501.0,345
-114.7420408,44.0682019,BORAH,6103.0,345
-111.0937311,39.3209801,BRIDGER2,,345
-111.0937311,39.3209801,CAMP WIL,6502.0,345
-105.7820674,39.5500507,COLOEAST,7001.0,345
-107.5464541,40.5152491,CRAIG,7002.0,345
-111.2487809,38.9230307,EMERY,6503.0,345
-114.8072,39.3363,GONDER,6404.0,345
-119.4179324,36.778261,INTERMT,2604.0,345
-105.5911007,41.3113669,LARAMIE,6302.0,345
-111.8554907,39.8160656,MONA,6504.0,345
-111.0937311,39.3209801,PINTO PS,6506.0,345
-108.2377519,36.3882439,SAN JUAN,1004.0,345
-111.9677038,38.840521,SIGURD,6507.0,345
-111.0937311,39.3209801,SPAN FRK,6508.0,345
-112.0093843,40.7557789,TERMINAL,6509.0,345
-116.419389,38.8026097,TRACYSPP,6401.0,345
-117.1281453,40.7922061,VALMY,6403.0,345
-117.409215,34.5827699,ADELANTO,2600.0,500
-122.3436315,47.7465965,BELL,4103.0,500
-123.1622078,45.9320709,BIG EDDY,4006.0,500
-119.0541032,43.5862606,BURNS,4003.0,500
-122.3165957,49.1408426,CANADA,5001.0,500
-114.0332851,51.29192201,CANALB,5002.0,500
-120.9669133,45.6446058,CELILOCA,4007.0,500
-111.0937311,34.0489281,CHOLLA,,500
-106.6236368,45.8841618,COLSTRP,6201.0,500
-119.0120921,47.9391662,COULEE,4101.0,500
-116.5842212,34.04372201,DEVERS,2400.0,500
-121.9580149,37.8349258,DIABLO,3801.0,500
-120.4357631,38.7426376,ELDORADO,2901.0,500
-111.0937311,34.0489281,FOURCORN,1001.0,500
-112.81171,46.5232622,GARRISON,6202.0,500
-118.3765336,33.87874241,GATES,3802.0,500
-120.9197543,44.4979032,GRIZZLY,4004.0,500
-120.9182374,44.50086278,GRIZZLY1,4091.0,500
-120.347584,45.752179,GRIZZLY2,4092.0,500
-120.9441784,44.50728646,GRIZZLY4,4094.0,500
-119.432806,44.1368,GRIZZLY5,4095.0,500
-120.9042441,44.47661929,GRIZZLY7,4097.0,500
-116.419389,38.8026097,H ALLEN,1302.0,500
-119.386667,46.583889,HANFORD,4102.0,500
-117.8612372,33.85153194,IMPRLVLY,2301.0,500
